"","Country","Region","Round","Subject","Year.PISA","Mean.PISA","StDev.PISA","Per5.PISA","Per10.PISA","Per25.PISA","Per75.PISA","Per90.PISA","Per95.PISA","Mean.M.PISA","Mean.F.PISA","Con.Num.PISA","Con.Alg.PISA","Con.Meas.PISA","Con.Geom.PISA","Con.Data.PISA","Con.Num.F.PISA","Con.Num.M.PISA","Con.Alg.F.PISA","Con.Alg.M.PISA","Con.Meas.F.PISA","Con.Meas.M.PISA","Con.Geom.F.PISA","Con.Geom.M.PISA","Con.Data.F.PISA","Con.Data.M.PISA","Con.SS.PISA","Con.SS.M.PISA","Con.SS.F.PISA","Con.CR.PISA","Con.CR.M.PISA","Con.CR.F.PISA","Con.Quant.PISA","Con.Quant.M.PISA","Con.Quant.F.PISA","Con.Un.PISA","Con.Un.M.PISA","Con.Un.F.PISA","Year.TIMSS","Mean.TIMSS","StDev.TIMSS","Per5.TIMSS","Per10.TIMSS","Per25.TIMSS","Per75.TIMSS","Per90.TIMSS","Per95.TIMSS","Mean.M.TIMSS","Mean.F.TIMSS","Con.Num.TIMSS","Con.Alg.TIMSS","Con.Meas.TIMSS","Con.Geom.TIMSS","Con.Data.TIMSS","Con.Num.F.TIMSS","Con.Num.M.TIMSS","Con.Alg.F.TIMSS","Con.Alg.M.TIMSS","Con.Meas.F.TIMSS","Con.Meas.M.TIMSS","Con.Geom.F.TIMSS","Con.Geom.M.TIMSS","Con.Data.F.TIMSS","Con.Data.M.TIMSS","Con.SS.TIMSS","Con.SS.M.TIMSS","Con.SS.F.TIMSS","Con.CR.TIMSS","Con.CR.M.TIMSS","Con.CR.F.TIMSS","Con.Quant.TIMSS","Con.Quant.M.TIMSS","Con.Quant.F.TIMSS","Con.Un.TIMSS","Con.Un.M.TIMSS","Con.Un.F.TIMSS"
"1","Australia","Western",1,"Math",NA,0.731361250838016,0.337704654417704,0.695916051062161,0.684449799998249,0.72583185507368,0.747791682188762,0.747005383557722,0.76291158351926,0.681810314944888,0.790352430136724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691707701874534,0.628510209157262,0.733158411674043,0.721756399757955,0.670483308109754,0.774734153254393,0.579823204281493,0.547131400279923,0.607863180855898,0.876066774771447,0.822095359839905,0.928071739356947,NA,0.502033273046893,0.218551871136028,0.460170556959836,NA,0.467840239571306,-2.79925182619512,NA,-2.93752772481634,0.586964775534129,0.41082748929523,0.413957723728618,0.445908605085458,0.586427761037641,0.32693025372998,0.85746343692906,0.307264603752086,0.504169615946457,0.340715771843567,0.534691123103194,0.524721971491147,0.647264757845104,0.244624800070964,0.411052796337498,0.804775390736843,0.917457774330654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Austria","Western",1,"Math",NA,0.392942163046646,0.0341499088736996,0.463768164430356,0.38114855923093,0.324450184065194,0.379161979701344,0.399773523310707,0.42215703008634,0.346035057242891,0.413769973847636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582848784858213,0.610539938702444,0.568609142221016,0.306715341817785,0.259396056049819,0.339678257258406,0.503025428879971,0.488405310804439,0.532702354784071,0.147651703613165,0.112234722405215,0.185212802500116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Belgium","Western",1,"Math",NA,0.825366553002285,2.61436524599773,0.0627854511572387,0.320488311077467,0.649378203453016,1.08131379396309,1.09423724380474,1.08473532842813,0.793735400845553,0.846839798580087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854996077399014,0.844153454615079,0.824574672481281,0.887772822934022,0.867805189098522,0.908597505868542,0.82941597433644,0.782035758181858,0.852135865589335,0.777632305696004,0.706982824039685,0.827685396538456,NA,0.921915646867931,-0.775739059087219,0.855338801268843,NA,1.03384216587908,0.69849086926809,NA,0.557221213830764,0.993676033994609,0.839149006293966,0.957637575366622,0.778757219023488,0.904881400086119,0.813797610004124,1.0575479047955,0.859483407890718,1.03548238418327,0.68563050566408,0.879943673113679,0.852139370956593,0.955181175920698,0.732727273366134,0.906830968759128,0.991541283217753,1.12960006836376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Canada","Western",1,"Math",NA,0.881769734300847,-0.876514327758313,1.16021182432577,1.08885145435467,0.993419635746004,0.765345477545306,0.728730022492089,0.706119157947107,0.942968848713107,0.940985412652359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637278243366374,0.700391290976535,0.660025403028254,0.920976107569236,0.982909619675304,0.925330424945311,0.791017086635679,0.840761847657342,0.833345659071378,1.09262260673742,1.12906212197383,1.14892169355763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Czech Republic","Eastern",1,"Math",NA,0.580952767375185,0.489482027189706,0.569289931081177,0.5429092209735,0.515584313116854,0.607361319336413,0.673903939295192,0.687188349423056,0.625847771994555,0.545573833548817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.800566618890854,0.916034536434351,0.678308655189701,0.555739976581887,0.571822367615369,0.523740367102862,0.791017086635679,0.801611121340352,0.776975039517508,0.265773066503698,0.323274371372285,0.225367339627512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Denmark","Western",1,"Math",NA,0.543350646509477,-0.269404836670304,0.632602991071669,0.623789551844785,0.592037964737518,0.50203854719715,0.509425689704501,0.497880264182544,0.60719359101111,0.489086465105453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528419326350054,0.538658856883172,0.532042637898121,0.456130122676246,0.555378877532972,0.373144095411943,0.560623760431112,0.586282126596912,0.513912148266115,0.580763367545117,0.668611978772945,0.486371830955588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Finland","Western",1,"Math",NA,1.10738245949509,-1.33184644607432,1.58229889092905,1.47303302599328,1.26100741641833,0.940883431110743,0.874932911017148,0.838634817615465,1.07354811559722,1.14810576361136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01828445292349,0.880093995524715,1.15367321138733,1.02058596147488,1.0322400899225,1.00899502032915,1.19420540749367,1.17354302135175,1.19035958291255,1.15168328818269,1.12906212197383,1.16899896212132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","France","Western",1,"Math",NA,0.486947465210915,-0.117627463898302,0.442663811100192,0.482248972820036,0.515584313116854,0.449377161127519,0.436324245441972,0.384295413038237,0.457960143143557,0.507915587919908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45584671500584,0.4667777750639,0.440626377090884,0.638748188169921,0.588265857697767,0.691069557870549,0.387828765777687,0.351377768694977,0.419961115676332,0.38389442939423,0.380830639272395,0.406062756700795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Germany","Western",1,"Math",NA,0.336538981748084,1.55192363659372,-0.148258082144402,-0.0434731778433151,0.190656293729031,0.50203854719715,0.509425689704501,0.497880264182544,0.327380876259447,0.357282605404273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310701492317413,0.269104800060901,0.349210116283647,0.422926838041033,0.456717937038587,0.423342852642249,0.522224872730351,0.488405310804439,0.570282767819985,0.127964809798077,0.188976412938695,0.0647491911179269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Greece","Western",1,"Math",NA,-0.753922523357441,0.185927281645702,-0.90801480203031,-0.832056403838342,-0.765014351529269,-0.726727127760909,-0.696748140627233,-0.713691481356729,-0.661290715863098,-0.828952131906354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.832317136353947,-0.791141156773365,-0.857484526371885,-0.755789766509048,-0.677882878646833,-0.831626078115406,-0.783337309095527,-0.627390389229751,-0.914143547098591,-0.561076473730028,-0.444142533962515,-0.637955208611508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Hungary","Western",1,"Math",NA,0.0921251961209836,0.185927281645702,0.0838898044874028,0.0980674011814333,0.0759758162980354,0.115855049353189,0.125643107326222,0.157125710749624,0.0662223424912273,0.112504008816365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0703047172397067,-0.0903006090354604,-0.0713046834296446,0.223707130229752,0.210065585802626,0.222547823721024,0.176634883423501,0.136048773951537,0.213268843978808,0.0492172345377218,0.0163076092383649,0.0848264596816251,NA,0.816945053412672,-0.00240166891358259,0.855338801268843,NA,0.794863574771354,0.672192052008968,NA,0.635551793490096,0.875598571860921,0.76127236683965,0.825032733503694,0.931312833745085,0.77219238381592,0.651508491246076,0.790768614306915,0.754298873769074,0.849522915300387,0.878782756603567,0.962804285116195,0.694979019213179,0.834692142760683,0.574423768513646,0.741571577951918,0.751413707170868,0.811386627314104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Iceland","Western",1,"Math",NA,0.562151706942331,-0.421182209442306,0.653707344401833,0.623789551844785,0.611151377642684,0.50203854719715,0.454599606507604,0.42215703008634,0.327380876259447,0.809181552951178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383274103661627,0.0894020955127203,0.660025403028254,0.456130122676246,0.308726526297011,0.624137881563474,0.503025428879971,0.194774863427021,0.833345659071378,0.817006093326181,0.611055710872835,1.02845808217544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Ireland","Western",1,"Math",NA,0.336538981748084,-1.18006907330232,0.611498637741505,0.563129303691321,0.43913066149619,0.221177821492451,0.180469190523119,0.10033328517747,0.364689238226335,0.281966114146455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124734175747867,-0.0363897976710062,-0.217570700721224,0.406325195723426,0.423830956873793,0.389877014488712,0.291831546525784,0.312227042377988,0.250849257014722,0.600450261360206,0.630241133506205,0.56668090521038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Italy","Western",1,"Math",NA,-0.35910025426751,0.489482027189706,-0.507032088757192,-0.468094914917561,-0.420972919236281,-0.340543629916947,-0.276414836117689,-0.24042126825545,-0.288207096194213,-0.433540552802812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.233593092764187,-0.198122231764369,-0.235853952882672,-0.49016348942734,-0.38190005716368,-0.580632291963875,-0.226553437434491,-0.177157036584376,-0.275276525488064,-0.462642004654585,-0.329029998162295,-0.597800671484112,NA,0.226485465226837,-0.333831978987998,0.288930984425933,NA,0.241439469048196,0.363180949214286,NA,0.334280333261897,0.258971825162774,0.177197570932284,0.175269008375348,0.140797375642265,0.440469843140422,0.0294002026735593,0.310565891427468,0.136339735804414,0.185381955004367,0.0923771634927984,0.17562847109229,0.393755011704968,0.486612713631751,-0.00602241594547511,0.0667623988224776,0.231137292402618,0.387102039247901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Japan","Eastern",1,"Math",NA,0.919371855166554,1.24836889104972,0.632602991071669,0.745110048151712,0.859625745409842,0.97599102182383,1.02113579954221,1.02794290285598,0.905660486746218,0.940985412652359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27228859262824,1.20355886371144,1.35478898516326,0.904374465251629,0.867805189098522,0.94206334402208,0.771817642785299,0.742885031864869,0.776975039517508,0.817006093326181,0.822095359839905,0.807608127974758,NA,1.35491934487088,-0.00240166891358259,1.31636841962935,NA,1.33570985990989,0.928605520285407,NA,0.882594390877218,1.37414785642538,1.31938828292891,1.19632629071989,1.40284837015729,1.2233350391346,1.62524320379436,1.41769994695508,1.14874087672524,1.20815903386024,1.36166338395228,1.43234775313045,1.24504025031513,1.19615924224073,1.60339655005482,1.62295499559037,1.37841348907107,1.43455461603634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Korea","Eastern",1,"Math",NA,1.06978033862939,-0.117627463898302,1.2024205309861,1.16973178522596,1.08898670027183,0.993544817180374,1.00286043847657,1.02794290285598,1.14816483953099,0.90332716702345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25414543979219,1.29341021598553,1.11710670706444,1.10359417306291,1.18023150066407,0.925330424945311,0.963812081289104,1.09524156871777,0.758184832999551,1.01387503147707,1.05232043144035,0.887917202229551,NA,1.60422450432712,0.439505411185638,1.39540206849115,NA,1.56211063043301,1.08639842384014,NA,0.99105211655937,1.64966193473732,1.54003876138281,1.58088033212238,1.80504044533241,1.46217526842096,1.77400822932257,1.36434408885737,1.516886746151,1.59336079083193,1.72037470712562,1.87427101714387,1.45458738597301,1.46391264926298,1.66935634374335,1.84330084999998,1.29837096372211,1.42129572265927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Luxembourg","Western",1,"Math",NA,0.148528377419545,-0.117627463898302,0.147202864477895,0.158727649334897,0.152429467918699,0.133408844709733,0.125643107326222,0.10033328517747,0.215455790358781,0.093674886001911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0929836582847734,0.215193988696447,-0.0164549269453023,0.0908939916888975,0.127848135390639,0.055218632953337,0.272632102675404,0.312227042377988,0.250849257014722,0.108277915982988,0.208161835572065,0.00451738542683254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Mexico","Western",1,"Math",NA,-1.88198614932867,-1.18006907330232,-1.77329328856704,-1.80262037429376,-1.8162520613134,-1.85017003057971,-1.95774805415586,-2.05777888656436,-1.85515829880353,-1.8833830095158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83019054233688,-1.81544657269799,-1.84478014309005,-1.95110801337674,-1.94403161499143,-1.95273165625891,-1.78170838931532,-1.76276145242244,-1.79728325344255,-1.89978525315606,-1.92142007673201,-1.86266859099709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Netherlands","Western",1,"Math",NA,0.99457609689797,0.0341499088736996,1.13910747099561,1.00797112348339,0.936079397030506,1.02865240789346,0.96630971634531,0.895427243187618,0.924314667729663,1.03513102672463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7824234660548,0.700391290976535,0.861141176804175,1.15339910001573,1.11445754033448,1.19305713017361,0.791017086635679,0.70373430554788,0.870926072107291,1.23043086344304,1.18661838987394,1.26938530493982,NA,0.908794322686024,-1.21764613918644,1.10561202266455,NA,0.945797421786761,0.69191616495331,NA,0.563246643035328,0.967436597964901,0.852128446203019,0.957637575366622,0.653938988796727,1.0906460228644,0.624460304786402,1.2442934081375,0.885779541421129,0.995633926565512,0.602850969547157,0.700412347108227,1.02239641867863,1.14260856083628,0.600807685989061,0.645170266647712,1.19164759659016,1.28870678888858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","New Zealand","Western",1,"Math",NA,0.712560190405162,0.79303677273371,0.569289931081177,0.583349386409142,0.63026479054785,0.765345477545306,0.838382188885883,0.876496434663567,0.756427038878664,0.677377693249997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764280313218747,0.772272372795807,0.751441663835491,0.738358042075562,0.785587738686535,0.67433663879378,0.464626541179209,0.527556037121428,0.401170909158375,0.895753668586536,0.879651627740015,0.907994470793249,NA,0.357698707045911,-0.223355208963193,0.407481457718635,NA,0.354639854309751,0.435502696676872,NA,0.436712629739485,0.350809851266754,0.35890972965902,0.188529492561641,0.321090374858697,0.440469843140422,0.286357974040468,0.790768614306915,0.175783936100031,0.185381955004367,0.313122593137927,0.313729491096484,0.446141795619439,0.446449702578413,0.3105845937595,0.259565021430889,0.844796653411323,0.731833267051691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Norway","Western",1,"Math",NA,0.186130498285253,-0.117627463898302,0.252724631128716,0.219387897488361,0.209769706634197,0.186070230779364,0.180469190523119,0.176056519273675,0.140839066425004,0.225478745703092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226789410450667,-0.0903006090354604,0.074961333861935,0.107495634006504,0.0620741750610498,0.155616147413949,0.13823599572274,0.0773226844760533,0.194478637460852,0.521702686099851,0.495943175072615,0.546603636646682,NA,-0.0753049909570342,-0.99669259913683,0.0913468622714296,NA,0.015038698525086,0.192238637029994,NA,0.135441169511286,-0.0821408432234347,-0.0564323474306632,-0.142982612095679,-0.538768544481213,0.188360712227044,-0.0787925431651393,0.417277607622901,-0.126621599499697,-0.186536982761404,-0.542265946736945,-0.528686730929099,0.1973045720257,0.178696295556157,-0.045598292158597,-0.112268607885333,0.444584026666515,0.40036093262497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Poland","Western",1,"Math",NA,0.0921251961209836,-0.421182209442306,0.252724631128716,0.219387897488361,0.114202642108367,0.0631936632835577,0.052541663063693,0.081402476653419,0.047568161507783,0.13133313163082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12926996395688,0.107372365967538,0.166377594669172,0.0410890647360771,0.029187194896255,0.0719515520301058,0.0998371080219787,0.0577473213175588,0.138108017906982,0.147651703613165,0.054678454505105,0.225367339627512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Portugal","Western",1,"Math",NA,-0.35910025426751,-0.724736954986311,-0.211571142134895,-0.265894087739348,-0.306292441805285,-0.410758811343122,-0.44089308570838,-0.486521779068115,-0.344169639144546,-0.377053184359449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.596456149485253,-0.593468181770366,-0.583235743950173,-0.224537212345631,-0.184578176174911,-0.2459739104285,-0.418547875938297,-0.333759941852333,-0.463178590667631,-0.305146854133875,-0.309844575528925,-0.296641643028639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Slovak Republic","Eastern",1,"Math",NA,0.242533679583815,0.0341499088736996,0.231620277798551,0.280048145641824,0.267109945349696,0.273839207562082,0.271845995851281,0.232848944845828,0.308726695276003,0.168991377259729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40141725649768,0.55662912733799,0.221227351153515,0.207105487912145,0.259396056049819,0.155616147413949,0.503025428879971,0.566706763438418,0.419961115676332,-0.206712385058431,-0.156361194461965,-0.276564374464941,NA,0.541397245592616,0.218551871136028,0.499687381390737,NA,0.505573701325158,0.540697965713359,NA,0.5511957846262,0.547605621489566,0.527642448476704,0.626125470709302,0.529120758569966,0.546621056156581,0.462171186028354,0.377260714049614,0.622818206117019,0.5971493503879,0.533868022783055,0.520881021102775,0.524721971491147,0.553551065387315,0.402928304923451,0.521225723542305,0.284498975968592,0.466655399510314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Spain","Western",1,"Math",NA,-0.00188010604328582,-0.724736954986311,0.0838898044874028,0.0778473184636121,0.0759758162980354,-0.0596829042122482,-0.13021194759263,-0.183628842683297,-0.0083943814425497,0.0183583947440935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124734175747867,-0.0903006090354604,-0.144437692075434,-0.00871586221674318,-0.0201432753509372,0.00501987572303081,0.0998371080219787,0.0968980476345479,0.119317811389025,0.0492172345377218,0.0163076092383649,0.0848264596816251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Sweden","Western",1,"Math",NA,0.449345344345207,0.337704654417704,0.463768164430356,0.441808807384394,0.458244074401356,0.466930956484063,0.472874967573237,0.497880264182544,0.401997600193224,0.489086465105453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274415186645307,0.215193988696447,0.330926864122199,0.389723553405819,0.325170016379408,0.456808690795787,0.522224872730351,0.488405310804439,0.532702354784071,0.482328898469673,0.438386907172505,0.506449099519286,NA,0.423305327955449,-0.99669259913683,0.591893305062839,NA,0.492995880740541,0.435502696676872,NA,0.382483766898409,0.429528159355879,0.41082748929523,0.387436755356032,0.182403452384518,0.599696662664661,0.00235201621388462,0.964175153124493,0.373004937578114,0.371341423887253,0.14756352090408,0.217058777093548,0.590205451384236,0.607101746791766,0.0335534602676468,-0.0296389124817281,0.978200862326259,0.957234454461861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Switzerland","Western",1,"Math",NA,0.787764432136577,0.79303677273371,0.590394284411341,0.623789551844785,0.744945267978846,0.800453068258393,0.874932911017148,0.914358051711669,0.831043762812442,0.715035938878906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03642760575955,1.09573724098253,0.934274185449965,0.688553115122741,0.719813778356946,0.640870800640243,0.887014305887582,0.899487937132825,0.852135865589335,0.600450261360206,0.649426556139575,0.506449099519286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Turkey","Western",1,"Math",NA,-1.16754585288023,1.85547838213772,-1.28789316197326,-1.31733838906605,-1.35753015158942,-1.13046442096141,-0.806400307021027,-0.410798544971911,-1.1276452404492,-1.2243637110099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19518019307501,-1.222427647689,-1.16829981311649,-0.971611116637936,-1.00675268029478,-0.965489430729556,-1.41691895615809,-1.35167882609405,-1.49663994915525,-0.856379880956359,-0.789480141363175,-0.979268774194376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","United States","Western",1,"Math",NA,-0.0394822269089936,0.337704654417704,-0.169362435474566,-0.185013756868064,-0.0769314869432928,0.0105322772139266,0.052541663063693,0.0435408596053168,-0.0830111053763267,-0.000470728070360932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19730678709208,-0.198122231764369,-0.199287448559777,0.0742923493712907,0.029187194896255,0.105417390183643,-0.20735399358411,-0.23588312605986,-0.181325492898281,0.0885910221678992,0.0163076092383649,0.185212802500116,NA,0.488911948864986,-0.00240166891358259,0.473342831770137,NA,0.467840239571306,0.514399148454237,NA,0.509017780194252,0.534485903474712,0.449765809022388,0.546562565591546,0.598464219807055,0.374125335005323,0.0699724823630713,0.804107578831344,0.491337538464963,0.570583711976059,0.533868022783055,0.645171939106549,0.328271531811879,0.419674361876187,0.0335534602676468,0.10807724652428,0.791434969845349,0.798127733937035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Brazil","Western",1,"Math",NA,-2.42721690188144,1.09659151827771,-2.70188483509426,-2.67208393116007,-2.59990199042521,-2.2890149144933,-2.12222630374655,-2.03884807804031,-2.34016700437308,-2.48591493957834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41077143309059,-2.39049522725217,-2.41156096009492,-2.46575892522255,-2.33867537696897,-2.55511674302259,-2.43448948022826,-2.35002234717727,-2.49252089460695,-2.15571487275221,-2.0557180351656,-2.24413669370736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Hong Kong SAR","Eastern",1,"Math",NA,1.22018882209222,1.09659151827771,0.906959584363802,1.04841128891903,1.20366717770283,1.27440554288507,1.24044013232979,1.21725098809649,1.14816483953099,1.27990962331254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36300435680851,1.23949940462108,1.48277175029339,0.970781034522056,0.88424867918092,1.04246085848269,1.11740763209215,1.05609084240078,1.1715693763946,1.40761290777884,1.37847261620764,1.4300034534494,NA,1.5648605317814,-0.886215829112025,1.60615846545596,NA,1.67531101569456,-2.75322889599166,NA,-2.90137514958896,1.55782390863334,1.55301820129186,1.58088033212238,1.56927267712631,1.55505757981009,1.6387672970242,1.32432719528408,1.58262707997702,1.54022951400825,1.52722245618613,1.59806897713549,1.55936095380196,1.54423867136966,1.59020459131711,1.67804145919277,1.35173264728808,1.28870678888858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
